sku_id,forecast_8w_units,avg_weekly_forecast,stock_on_hand,reorder_point,safety_stock,stores,sku_name,category,unit_price,cost_price,stockout_gap_units,overstock_excess_units,stockout_high,overstock_high,stockout_risk_pct,overstock_ratio,action,sales_at_risk,capital_locked,risk_flag_source,slow_mover_flag,priority_value
SKU04124,54.66829468331554,6.833536835414442,102.0,59.0,13.0,1.0,UrbanBite Butter & Ghee 2L,Dairy & Bakery,93.29,61.75,0.0,34.33170531668446,False,True,53.59636733658386,1.8657980935909797,Markdown / clear,0.0,2119.9828033052654,0,0,2119.9828033052654
SKU00789,73.79753686284432,9.22469210785554,117.0,75.0,34.0,1.0,PureLife Pest Control 250ml,Home Care,361.91,230.03,0.0,9.202463137155677,False,True,63.07481783149088,1.585418768345198,Markdown / clear,0.0,2116.84259543992,0,0,2116.84259543992
SKU02059,46.394061418269,5.799257677283625,0.0,0.0,0.0,,SparkleClean Chocolates 500ml,Snacks & Confectionery,45.51,26.09,46.394061418269,0.0,True,False,100.0,0.0,Reorder now,2111.393735145422,0.0,0,0,2111.393735145422
SKU00938,124.187508532636,15.5234385665795,80.0,64.0,27.0,2.0,EliteHome Writing Instruments 500ml,Stationery & Office,47.74,36.49,44.187508532636,0.0,True,False,100.0,0.6441871726493031,Reorder now,2109.5116573480427,0.0,0,0,2109.5116573480427
SKU00125,148.76883953232883,18.596104941541107,186.0,98.0,31.0,2.0,GoldenHarvest Air Fresheners Small,Home Care,477.75,338.32,0.0,6.231160467671145,False,True,79.98324706039186,1.2502618195094577,Markdown / clear,0.0,2108.1262094225017,0,0,2108.1262094225017
SKU00670,56.50496101065321,7.063120126331651,145.0,153.0,57.0,2.0,BasicNeeds Writing Instruments 250ml,Stationery & Office,108.81,66.86,0.0,31.4950389893468,True,True,38.9689386280367,2.5661463596561425,Watch / volatile,0.0,2105.7583068277268,0,0,2105.7583068277268
SKU00872,120.51843202086783,15.06480400260848,223.0,223.0,86.0,4.0,GreenValley Pulses & Lentils Family Pack,Grocery,215.12,127.74,0.0,16.481567979132166,False,True,54.04413991967168,1.850339373494234,Markdown / clear,0.0,2105.355493654343,0,0,2105.355493654343
SKU03148,48.15639507843794,6.019549384804742,47.0,52.0,16.0,2.0,SmartBuy Storage & Containers 250ml,Home & Kitchen,1814.77,1448.01,1.1563950784379389,0.0,True,False,100.0,0.9759866768151066,Reorder now,2098.591096496818,0.0,0,0,2098.591096496818
SKU01059,106.46423195701914,13.308028994627392,162.0,99.0,37.0,2.0,MetroBrand Cheese 1kg,Dairy & Bakery,176.99,112.96,0.0,18.535768042980862,False,True,65.71866170186367,1.521637802876381,Markdown / clear,0.0,2093.800358135118,0,0,2093.800358135118
SKU04223,84.90185228600771,10.612731535750964,226.0,212.0,73.0,4.0,CityFresh Chips & Crisps 1L,Snacks & Confectionery,43.92,30.73,0.0,68.09814771399229,False,True,37.56719127699456,2.661897166138106,Markdown / clear,0.0,2092.656079250983,0,0,2092.656079250983
SKU02623,59.5099794520897,7.438747431511213,146.0,134.0,41.0,2.0,MetroBrand Chocolates Pack of 12,Snacks & Confectionery,63.44,45.6,0.0,45.49002054791029,False,True,40.76025989869158,2.453370028762011,Markdown / clear,0.0,2074.3449369847094,0,0,2074.3449369847094
SKU04839,75.48751280788444,9.435939100985555,35.0,43.0,21.0,1.0,NovaFresh Writing Instruments 250ml,Stationery & Office,51.2,39.03,40.48751280788444,0.0,True,False,100.0,0.4636528440018275,Reorder now,2072.9606557636835,0.0,0,0,2072.9606557636835
SKU03002,94.4543865045683,11.806798313071038,193.0,158.0,40.0,3.0,NutriPlus Chocolates 250g,Snacks & Confectionery,52.44,35.4,0.0,58.545613495431695,False,True,48.94009663449135,2.0433143143718957,Markdown / clear,0.0,2072.514717738282,0,0,2072.514717738282
SKU03898,203.48599131723472,25.43574891465434,309.0,223.0,90.0,4.0,SunriseFoods Candy 1L,Snacks & Confectionery,196.68,133.41,0.0,15.51400868276528,False,True,65.85307162370056,1.5185320522544912,Markdown / clear,0.0,2069.723898367716,0,0,2069.723898367716
SKU03956,102.72074818126382,12.840093522657977,175.0,151.0,57.0,2.0,SoftTouch Laundry Pack of 6,Home Care,223.29,135.07,0.0,15.279251818736183,False,True,58.6975703892936,1.7036480272825725,Markdown / clear,0.0,2063.7685431566965,0,0,2063.7685431566965
SKU00882,142.8703204422134,17.858790055276675,214.0,122.0,31.0,2.0,CityFresh Namkeen 1kg,Snacks & Confectionery,72.68,51.25,0.0,40.1296795577866,False,True,66.76183198234271,1.49786183258794,Markdown / clear,0.0,2056.6460773365634,0,0,2056.6460773365634
SKU04466,87.11410781112845,10.889263476391056,116.0,61.0,17.0,1.0,HealthFirst Surface Cleaners 100g,Home Care,224.59,172.39,0.0,11.885892188871551,False,True,75.09836880269694,1.331586845284565,Markdown / clear,0.0,2049.0089544395664,0,0,2049.0089544395664
SKU02097,59.28556835772295,7.410696044715369,57.0,73.0,30.0,2.0,HomeStyle Frozen Vegetables Pack of 6,Frozen Foods,894.0,636.98,2.2855683577229517,0.0,True,False,100.0,0.9614481496756164,Reorder now,2043.2981118043183,0.0,0,0,2043.2981118043183
SKU04755,147.09372802885372,18.386716003606715,217.0,155.0,51.0,2.0,FreshFarm Namkeen 250ml,Snacks & Confectionery,176.07,107.62,0.0,18.90627197114628,False,True,67.78512812389572,1.4752498485688903,Markdown / clear,0.0,2034.692989534763,0,0,2034.692989534763
SKU03354,42.87110924489467,5.358888655611834,0.0,0.0,0.0,,FreshFarm Chips & Crisps 250ml,Snacks & Confectionery,47.44,29.57,42.87110924489467,0.0,True,False,100.0,0.0,Reorder now,2033.805422577803,0.0,0,0,2033.805422577803
SKU00849,79.13967239097909,9.892459048872386,60.0,146.0,43.0,2.0,ValueChoice Office Supplies Pack of 6,Stationery & Office,106.11,70.58,19.139672390979086,0.0,True,False,100.0,0.7581532521840365,Reorder now,2030.9106374067908,0.0,0,0,2030.9106374067908
SKU01169,63.519247260505566,7.939905907563196,129.0,179.0,48.0,3.0,HealthFirst Surface Cleaners 1kg,Home Care,146.46,116.0,0.0,17.480752739494434,True,True,49.23972655853144,2.03088048998667,Watch / volatile,0.0,2027.7673177813544,0,0,2027.7673177813544
SKU00176,44.96310913371936,5.6203886417149205,0.0,0.0,0.0,,GreenValley Biscuits & Cookies Pack of 6,Snacks & Confectionery,45.08,29.19,44.96310913371936,0.0,True,False,100.0,0.0,Reorder now,2026.9369597480688,0.0,0,0,2026.9369597480688
SKU03809,44.45752399735832,5.557190499669789,160.0,135.0,48.0,2.0,NovaFresh Bottled Water Family Pack,Beverages,39.49,29.89,0.0,67.54247600264168,False,True,27.785952498348944,3.5989408679058976,Markdown / clear,0.0,2018.84460771896,0,0,2018.84460771896
SKU04353,42.91042721674638,5.363803402093297,74.0,58.0,18.0,1.0,MetroBrand Notebooks Large,Stationery & Office,225.63,153.55,0.0,13.089572783253622,False,True,57.98706380641402,1.7245225647886464,Markdown / clear,0.0,2009.9039008685936,0,0,2009.9039008685936
SKU03641,120.95483663680729,15.119354579600907,106.0,170.0,57.0,3.0,GreenValley Tea 1kg,Beverages,134.3,81.15,14.954836636807272,0.0,True,False,100.0,0.8763601601008122,Reorder now,2008.4345603232168,0.0,0,0,2008.4345603232168
SKU01116,77.73656102739139,9.717070128423924,71.0,49.0,15.0,1.0,PrimeCare Rice & Grains Medium,Grocery,297.88,229.74,6.736561027391389,0.0,True,False,100.0,0.9133411494107944,Reorder now,2006.686798839347,0.0,0,0,2006.686798839347
SKU00026,46.501629070558856,5.812703633819857,81.0,51.0,24.0,1.0,PrimeCare Laundry Family Pack,Home Care,287.47,190.99,0.0,10.498370929441135,False,True,57.40941860562822,1.7418744594322777,Markdown / clear,0.0,2005.0838638139628,0,0,2005.0838638139628
SKU01283,57.502375506289766,7.187796938286221,142.0,84.0,39.0,2.0,MetroBrand Biscuits & Cookies Pack of 12,Snacks & Confectionery,70.13,44.03,0.0,45.49762449371024,False,True,40.49463063823223,2.469463196080789,Markdown / clear,0.0,2003.2604064580617,0,0,2003.2604064580617
SKU02872,47.44614389949045,5.9307679874363055,121.0,146.0,40.0,3.0,HealthFirst Juices 500ml,Beverages,77.44,59.23,0.0,33.55385610050956,True,True,39.2116891731326,2.5502599380115165,Watch / volatile,0.0,1987.3948968331813,0,0,1987.3948968331813
SKU03389,66.42493253613313,8.303116567016641,63.0,50.0,18.0,1.0,FreshFarm Frozen Vegetables 2kg,Frozen Foods,580.11,426.02,3.4249325361331278,0.0,True,False,100.0,0.9484390513416018,Reorder now,1986.8376135361884,0.0,0,0,1986.8376135361884
SKU02824,89.06977856627135,11.13372232078392,179.0,106.0,37.0,2.0,GoldenHarvest Notebooks 2kg,Stationery & Office,54.13,37.28,0.0,52.93022143372865,False,True,49.7596528303192,2.0096603234150527,Markdown / clear,0.0,1973.238655049404,0,0,1973.238655049404
SKU01721,48.64263936418463,6.080329920523078,82.0,87.0,28.0,1.0,CrispKing Rice & Grains Pack of 6,Grocery,505.25,366.43,0.0,5.357360635815383,True,True,59.32029190754223,1.6857637881462548,Watch / volatile,0.0,1963.0976577818303,0,0,1963.0976577818303
SKU03380,63.123339128911056,7.890417391113882,178.0,66.0,30.0,1.0,ZestyCo Coffee 500g,Beverages,41.15,23.12,0.0,84.87666087108894,False,True,35.46255007242194,2.819876173478193,Markdown / clear,0.0,1962.3483993395764,0,0,1962.3483993395764
SKU04874,43.262885960044336,5.407860745005542,64.0,35.0,10.0,1.0,ValueChoice Surface Cleaners 1L,Home Care,272.79,182.54,0.0,10.737114039955664,False,True,67.59825931256927,1.479328033250198,Markdown / clear,0.0,1959.9527968535067,0,0,1959.9527968535067
SKU03552,97.49325451575444,12.186656814469304,154.0,78.0,29.0,1.0,CityFresh Chips & Crisps Small,Snacks & Confectionery,93.62,71.14,0.0,27.50674548424557,False,True,63.30730812711327,1.579596463005698,Markdown / clear,0.0,1956.8298737492296,0,0,1956.8298737492296
SKU02120,43.27724120790411,5.409655150988014,151.0,258.0,72.0,3.0,ZestyCo Writing Instruments 250g,Stationery & Office,80.4,54.63,0.0,35.72275879209589,True,True,28.660424640996094,3.489131834318993,Watch / volatile,0.0,1951.5343128121983,0,0,1951.5343128121983
SKU01966,110.67246162653,13.83405770331625,158.0,88.0,25.0,1.0,EliteHome Candy Small,Snacks & Confectionery,110.6,87.1,0.0,22.32753837347002,False,True,70.04586178894304,1.42763608650162,Markdown / clear,0.0,1944.7285923292384,0,0,1944.7285923292384
SKU00933,60.21509397159533,7.526886746449416,115.0,66.0,27.0,1.0,QuickBite Notebooks 100g,Stationery & Office,108.95,69.93,0.0,27.784906028404663,False,True,52.36095127964811,1.90982015330322,Markdown / clear,0.0,1942.9984785663385,0,0,1942.9984785663385
SKU02237,47.97543482572246,5.996929353215307,28.0,26.0,6.0,1.0,ValueChoice Office Supplies Pack of 12,Stationery & Office,96.48,55.84,19.97543482572246,0.0,True,False,100.0,0.5836320212982739,Reorder now,1927.2299519857029,0.0,0,0,1927.2299519857029
SKU02122,52.973466548494194,6.621683318561774,132.0,136.0,59.0,3.0,GoldenHarvest Milk 1L,Dairy & Bakery,152.62,95.62,0.0,20.0265334515058,True,True,40.13141405188954,2.4918135172286964,Watch / volatile,0.0,1914.9371286329845,0,0,1914.9371286329845
SKU02875,42.8923914913032,5.3615489364129,68.0,28.0,7.0,1.0,HealthFirst Skin Care 250g,Personal Care,150.02,105.59,0.0,18.1076085086968,False,True,63.07704631074,1.585362756324454,Markdown / clear,0.0,1911.982382433295,0,0,1911.982382433295
SKU00724,105.13632976441684,13.142041220552104,78.0,36.0,8.0,1.0,BasicNeeds Juices 1kg,Beverages,69.99,52.27,27.136329764416843,0.0,True,False,100.0,0.7418938836344935,Reorder now,1899.2717202115348,0.0,0,0,1899.2717202115348
SKU00688,54.549686437387415,6.818710804673427,46.0,25.0,10.0,1.0,UrbanBite Chips & Crisps Large,Snacks & Confectionery,220.16,130.55,8.549686437387415,0.0,True,False,100.0,0.8432679086579019,Reorder now,1882.2989660552128,0.0,0,0,1882.2989660552128
SKU01373,53.41105004150408,6.67638125518801,28.0,36.0,17.0,1.0,GoldenHarvest Chips & Crisps 100g,Snacks & Confectionery,74.0,51.35,25.411050041504083,0.0,True,False,100.0,0.524236089315639,Reorder now,1880.4177030713024,0.0,0,0,1880.4177030713024
SKU01630,51.52697060203019,6.440871325253774,107.0,112.0,54.0,2.0,DailyBest Mobile Accessories 2L,Electronics & Accessories,1994.81,1273.03,0.0,1.4730293979698104,True,True,48.156047291617,2.076582394614601,Watch / volatile,0.0,1875.2106144975075,0,0,1875.2106144975075
SKU03978,198.71581623842656,24.839477029803323,189.0,70.0,22.0,1.0,PurePlus Coffee Pack of 6,Beverages,192.57,120.65,9.715816238426584,0.0,True,False,100.0,0.9511069807006748,Reorder now,1870.974733033807,0.0,0,0,1870.974733033807
SKU01705,49.02168209946242,6.127710262432803,89.0,94.0,23.0,1.0,SparkleClean Energy Drinks 2L,Beverages,158.38,110.16,0.0,16.978317900537576,True,True,55.08054168478924,1.8155231764471824,Watch / volatile,0.0,1870.3314999232196,0,0,1870.3314999232196
SKU04482,52.43784253929631,6.554730317412038,144.0,186.0,64.0,3.0,HomeStyle Milk 500g,Dairy & Bakery,111.71,67.76,0.0,27.562157460703705,True,True,36.41516843006688,2.7461084023830327,Watch / volatile,0.0,1867.611789537283,0,0,1867.611789537283
SKU01896,47.832228336435286,5.979028542054411,151.0,137.0,64.0,2.0,GreenValley Notebooks Family Pack,Stationery & Office,83.38,47.46,0.0,39.16777166356471,False,True,31.676972408235287,3.156867351818076,Markdown / clear,0.0,1858.902443152781,0,0,1858.902443152781
SKU01892,69.99910562493362,8.749888203116702,62.0,182.0,52.0,2.0,CityFresh Storage & Containers Pack of 6,Home & Kitchen,231.9,135.14,7.99910562493362,0.0,True,False,100.0,0.8857256024413497,Reorder now,1854.9925944221063,0.0,0,0,1854.9925944221063
SKU04241,93.6308331033168,11.7038541379146,46.0,37.0,11.0,1.0,ZestyCo Biscuits & Cookies 250ml,Snacks & Confectionery,38.94,23.94,47.6308331033168,0.0,True,False,100.0,0.4912911535160791,Reorder now,1854.744641043156,0.0,0,0,1854.744641043156
SKU00260,100.24863795046667,12.531079743808336,87.0,85.0,31.0,2.0,HomeStyle Spices & Seasoning 500ml,Grocery,139.74,93.49,13.248637950466687,0.0,True,False,100.0,0.867842214903579,Reorder now,1851.3646671982149,0.0,0,0,1851.3646671982149
SKU00885,108.73243847048204,13.591554808810256,138.0,47.0,16.0,1.0,SunriseFoods Pulses & Lentils 500g,Grocery,188.68,139.09,0.0,13.267561529517964,False,True,78.79162208005944,1.2691704696521022,Markdown / clear,0.0,1845.3851331406531,0,0,1845.3851331406531
SKU00959,106.60850394112404,13.326062992640503,51.0,42.0,13.0,1.0,CrispKing Writing Instruments Small,Stationery & Office,33.01,22.83,55.60850394112403,0.0,True,False,100.0,0.47838585210956,Reorder now,1835.636715096504,0.0,0,0,1835.636715096504
SKU01106,86.83691739198227,10.854614673997784,71.0,87.0,27.0,1.0,HealthFirst Soft Drinks Pack of 12,Beverages,115.88,66.3,15.836917391982269,0.0,True,False,100.0,0.8176246017521056,Reorder now,1835.1819873829047,0.0,0,0,1835.1819873829047
SKU01848,65.6412516866511,8.205156460831388,59.0,98.0,37.0,1.0,PremiumSelect Writing Instruments 2L,Stationery & Office,274.37,186.82,6.641251686651103,0.0,True,False,100.0,0.8988250297487597,Reorder now,1822.1602252664632,0.0,0,0,1822.1602252664632
SKU03372,88.02265281549585,11.00283160193698,110.0,41.0,11.0,1.0,PurePlus Yogurt Family Pack,Dairy & Bakery,279.34,165.79,0.0,10.977347184504154,False,True,80.02059346863258,1.249678309861563,Markdown / clear,0.0,1819.9343897189435,0,0,1819.9343897189435
SKU03443,59.08921003044888,7.38615125380611,41.0,54.0,18.0,1.0,MetroBrand Notebooks Small,Stationery & Office,100.22,72.66,18.08921003044888,0.0,True,False,100.0,0.6938661048078415,Reorder now,1812.900629251587,0.0,0,0,1812.900629251587
SKU02465,101.71083333129828,12.713854166412286,197.0,199.0,70.0,3.0,EverydayPlus Coffee 100g,Beverages,107.75,71.24,0.0,25.28916666870171,True,True,51.6298646351768,1.936863493766888,Watch / volatile,0.0,1801.6002334783095,0,0,1801.6002334783095
SKU02012,72.46516727610873,9.058145909513591,138.0,93.0,21.0,1.0,HomeStyle Namkeen 2L,Snacks & Confectionery,71.6,40.22,0.0,44.53483272389127,False,True,52.51099077978893,1.9043632297733983,Markdown / clear,0.0,1791.1909721549068,0,0,1791.1909721549068
SKU00755,84.19957040596073,10.524946300745093,138.0,66.0,29.0,1.0,MetroBrand Laundry 2kg,Home Care,120.36,72.0,0.0,24.800429594039272,False,True,61.01418145359473,1.6389632314588458,Markdown / clear,0.0,1785.6309307708275,0,0,1785.6309307708275
SKU02491,46.86151290995628,5.857689113744535,21.0,26.0,5.0,1.0,CityFresh Namkeen 100g,Snacks & Confectionery,68.94,40.03,25.86151290995628,0.0,True,False,100.0,0.448128937713795,Reorder now,1782.892700012386,0.0,0,0,1782.892700012386
SKU04640,47.81290677773049,5.976613347216311,60.0,29.0,8.0,1.0,PremiumSelect OTC Medicine 2L,Health & Wellness,676.99,425.0,0.0,4.18709322226951,False,True,79.68817796288414,1.2548912844584847,Markdown / clear,0.0,1779.514619464542,0,0,1779.514619464542
SKU03092,42.82775436104114,5.353469295130143,78.0,34.0,14.0,1.0,BasicNeeds Candy Pack of 6,Snacks & Confectionery,108.22,82.54,0.0,21.172245638958856,False,True,54.90737738595018,1.821248887869633,Markdown / clear,0.0,1747.5571550396642,0,0,1747.5571550396642
SKU01477,46.61715580452516,5.827144475565645,68.0,40.0,11.0,1.0,MetroBrand Ready Meals 500g,Frozen Foods,296.17,167.26,0.0,10.38284419547484,False,True,68.5546408890076,1.4586904504671474,Markdown / clear,0.0,1736.6345201351214,0,0,1736.6345201351214
SKU04579,63.49347607332085,7.936684509165106,45.0,56.0,14.0,1.0,PrimeCare Energy Drinks Pack of 12,Beverages,92.85,55.47,18.49347607332085,0.0,True,False,100.0,0.7087342319710926,Reorder now,1717.1192534078407,0.0,0,0,1717.1192534078407
SKU03263,77.50561110416666,9.688201388020833,156.0,145.0,49.0,2.0,EverydayPlus Biscuits & Cookies Family Pack,Snacks & Confectionery,74.64,57.86,0.0,29.49438889583334,False,True,49.68308404113248,2.012757499458172,Markdown / clear,0.0,1706.545341512917,0,0,1706.545341512917
SKU00966,124.23854709085062,15.529818386356329,162.0,91.0,31.0,1.0,ZestyCo Laundry 2kg,Home Care,361.28,252.25,0.0,6.761452909149398,False,True,76.69046116719174,1.3039431303195776,Markdown / clear,0.0,1705.5764963329357,0,0,1705.5764963329357
SKU00705,40.45289727065465,5.056612158831832,86.0,68.0,15.0,1.0,FreshFarm Butter & Ghee Pack of 12,Dairy & Bakery,86.46,55.55,0.0,30.547102729345347,False,True,47.03825264029611,2.1259293104423977,Markdown / clear,0.0,1696.891556615134,0,0,1696.891556615134
SKU03658,71.88653678090635,8.985817097613294,120.0,122.0,33.0,2.0,ZestyCo Juices 500ml,Beverages,202.55,112.17,0.0,15.113463219093646,True,True,59.90544731742196,1.6692972755904547,Watch / volatile,0.0,1695.2771692857343,0,0,1695.2771692857343
SKU01365,173.24345705174218,21.655432131467773,144.0,162.0,79.0,2.0,TrueTaste Candy Pack of 6,Snacks & Confectionery,57.76,38.36,29.243457051742183,0.0,True,False,100.0,0.8312002222224871,Reorder now,1689.1020793086284,0.0,0,0,1689.1020793086284
SKU02282,131.46767886355528,16.43345985794441,123.0,81.0,39.0,2.0,UrbanBite Ready Meals 100g,Frozen Foods,199.33,156.11,8.467678863555278,0.0,True,False,100.0,0.9355911739162632,Reorder now,1687.8624278724735,0.0,0,0,1687.8624278724735
SKU01284,87.3081650225197,10.913520627814965,81.0,64.0,28.0,1.0,BasicNeeds Frozen Meat Medium,Frozen Foods,265.24,204.52,6.308165022519702,0.0,True,False,100.0,0.9277482808063529,Reorder now,1673.1776905731258,0.0,0,0,1673.1776905731258
SKU04909,54.984904199082045,6.873113024885256,93.0,50.0,23.0,1.0,SmartBuy Bread 1kg,Dairy & Bakery,190.96,110.95,0.0,15.015095800917948,False,True,59.12355290223877,1.6913733206350228,Markdown / clear,0.0,1665.9248791118464,0,0,1665.9248791118464
SKU01733,40.231244761289865,5.028905595161233,149.0,118.0,43.0,2.0,NutriPlus Namkeen Pack of 12,Snacks & Confectionery,41.71,25.04,0.0,65.76875523871013,False,True,27.00083541026165,3.7035891105056336,Markdown / clear,0.0,1646.8496311773015,0,0,1646.8496311773015
SKU02180,124.96295743723294,15.620369679654118,232.0,223.0,77.0,4.0,FamilyChoice Juices 250g,Beverages,98.03,54.69,0.0,30.037042562767056,False,True,53.86334372294523,1.8565501710099184,Markdown / clear,0.0,1642.7258577577302,0,0,1642.7258577577302
SKU01003,120.04566839669096,15.00570854958637,180.0,156.0,53.0,3.0,GreenValley Air Fresheners Small,Home Care,324.39,236.12,0.0,6.954331603309043,False,True,66.69203799816165,1.4994293622089714,Markdown / clear,0.0,1642.0567781733314,0,0,1642.0567781733314
